age_category,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25
3,0.030055055054302927,0.019894894894397025,0.015965965965566417,0.014714714714346478,0.013713713713370528,0.014364364364004895,0.014764764764395276,0.018043043042591515,0.021721721721178134,0.028003003002302226,0.040540540539526014,0.07079579579402413,0.09191691691461669,0.07580080079890389,0.04669669669552811,0.03233233233152322,0.023548548547959246,0.017067067066639963,0.014189189188834104,0.01306306306273616,0.014414414414053693,0.01491491491454167,0.013963963963614516,0.014839839839468473,0.02975475475401014,0.2949199199125395
3,0.029557010110023423,0.022222546899330512,0.01648062649733387,0.012565016655768731,0.011761440009178871,0.011425398866059474,0.01218514405919898,0.013953012681696674,0.017503360411175513,0.023829700192510236,0.03228917070842895,0.0522178715438575,0.06546958097034847,0.06484133013756004,0.03903921453978378,0.030389807725580188,0.02155046461309172,0.018175442697414303,0.014186780433431904,0.014274443340332617,0.014464379638617493,0.013543919116160017,0.01690433054735398,0.019052071766421427,0.03788498626559107,0.3742329495591399
3,0.02837277111096259,0.018405853986508836,0.013892004037037513,0.011761242570206332,0.011649097229846795,0.011873387910565867,0.01260233262290285,0.015027475608177816,0.018546035661958254,0.028148480430243518,0.03870416059158484,0.06358640798385687,0.07930077380173685,0.07613266793657995,0.042531120331354005,0.03313894807624287,0.024041157339575518,0.021447796343761247,0.016359201524947305,0.015658293147700206,0.014312549063385773,0.01316305932470053,0.01499943927308793,0.015251766288896887,0.0371201076590064,0.32397387013115436
3,0.035910629653732956,0.021313473256024007,0.016113744075392993,0.013432633716630124,0.011645226810788212,0.010968178740393549,0.010372376438446245,0.012863913337498608,0.017982396749682265,0.023155044007497492,0.03612728503625925,0.05987813134570404,0.06984427894191349,0.06808395395888736,0.039268788082890485,0.02892349356726003,0.019228165199208443,0.017359512524919175,0.013730534867603776,0.015626269464708836,0.014759647934603666,0.013676371021972203,0.01708869329676131,0.01752200406181389,0.03818551117025903,0.35693974271206663
3,0.03664900449435417,0.023402376363864708,0.01966923570890859,0.015213551701380317,0.012805073859473142,0.012443802183187067,0.011359987154328838,0.014089595375156968,0.017822736030113088,0.024767180474278772,0.032675016055207326,0.04487797045420368,0.05041746949059018,0.05378933846926022,0.034922928707654025,0.02970456005018848,0.0186657032747806,0.01593609505395247,0.014290301861982567,0.013206486833124339,0.01388888888833137,0.015414258188205915,0.017180475272271175,0.019508670519448112,0.043874438020075686,0.3934248554755369
3,0.04662810679310474,0.02560878494434786,0.018881763694646007,0.01682803135050027,0.014606647386424271,0.013307347331964724,0.01265769730473495,0.013998910264177062,0.01647177165814846,0.020390628274018385,0.028060689885827973,0.03774257093680074,0.04166142755267066,0.04394568087422051,0.029108512510392127,0.02449809296230986,0.015675426463479705,0.015612557106005856,0.013600737666842685,0.01412464897912476,0.013936040906703214,0.015654470010988422,0.020160107296614275,0.021920449305882047,0.04859801332728534,0.41632088519182864
3,0.023050678205395466,0.01724640093165419,0.011816593159444607,0.012003827910210456,0.010360322875710237,0.012419905134134561,0.014084214029830984,0.016975950736103522,0.021386369309699043,0.028459682116408844,0.04325122742691081,0.07135724390298416,0.09259798618430977,0.08666888574339127,0.048452192725962136,0.035387367894745204,0.023862028792047473,0.01653906965098321,0.014313056502989243,0.012211866522172508,0.011296496629539476,0.010069068818963363,0.013564117499925853,0.014188233335812012,0.02821003578205438,0.31022717815781337
3,0.030062867843264063,0.020883493846627816,0.015716960941417252,0.01160379882270593,0.011536918137848835,0.011169074371134813,0.01183788121970576,0.014044943819989886,0.019328517923700366,0.02518057784869615,0.03668405564411644,0.05674826110124485,0.06637907972066648,0.07091024611973465,0.04143258426897016,0.032621054039047935,0.02034844836777106,0.018927233814557798,0.013509898341133128,0.014713750668560833,0.014212145532132622,0.012540128410705254,0.016001203852059904,0.01757289994620163,0.03624933119254532,0.3597846441887409
3,0.038491396038394916,0.025553111655741163,0.016625695431710073,0.012873592960740483,0.013067667226480291,0.014943718461965084,0.014426187086658934,0.020701255012246005,0.02102471212181235,0.025294345968088088,0.034933367833165134,0.048324492169211766,0.06003363953551341,0.05647561133028363,0.037068184756303,0.032669168066200724,0.021542243497118498,0.017013843963189685,0.014490878508572204,0.015590632681097772,0.015267175571531429,0.01785483244806218,0.016496312587883536,0.016625695431710073,0.03357484797298649,0.3590373916186416
3,0.03772151898256689,0.02721518986997276,0.018987341769748436,0.01518987341579875,0.016582278478913633,0.016202531643518665,0.014936708858868771,0.01784810126356353,0.017594936706633552,0.023670886072953052,0.03531645569173209,0.059113924043150134,0.08063291138219836,0.0631645569540298,0.03683544303331197,0.02417721518681301,0.01746835442816856,0.01810126582049351,0.01518987341579875,0.01518987341579875,0.01569620252965871,0.01746835442816856,0.016708860757378624,0.014683544301938791,0.029873417717737542,0.33443037970450246
3,0.036758747696620304,0.02272559852586646,0.015359116021533734,0.013885819520667189,0.014732965008665453,0.013701657458058871,0.012780847145017279,0.017016574585008597,0.020515653774566642,0.02799263351646436,0.03642725598392533,0.05267034990597899,0.06018416206039837,0.05911602209727013,0.03694290975922862,0.025598526702556225,0.0194475138114384,0.01664825045979196,0.014364640883448816,0.01267034990745229,0.015469613259098725,0.014659300183622125,0.014990791896317099,0.01712707182257359,0.03399631675749553,0.3742173112201025
3,0.03279526499777252,0.02058111380089908,0.01592682270605524,0.011837503362608623,0.0133171912829347,0.013532418616800311,0.013613128866999915,0.016599408124385272,0.021092278718829908,0.02908259348859073,0.038848533762742846,0.06117836965130002,0.07261232176291062,0.06801183750153318,0.04102771051813216,0.0323110034965749,0.02171105730369354,0.01692224912518369,0.013801452784132326,0.013989776701264736,0.013559322033533513,0.013720742533932722,0.015254237287725202,0.01673392520805128,0.033709981166701375,0.3382297551698082
3,0.03909640091725107,0.023610992936968816,0.016974389516847852,0.012507444907151048,0.010890836381736968,0.011826767633292488,0.010167616778262247,0.013911341784484329,0.01540032332104993,0.021909299752322416,0.03454437164832194,0.05590062111563428,0.07113077511821957,0.06368586743539156,0.035863183866422906,0.02569556708816066,0.016591508550302413,0.01429422275102977,0.01220964859983793,0.01293286820331265,0.012805241214464169,0.01497490002488833,0.01599591593567617,0.015315238661817611,0.037649961710301626,0.38411469410430893
3,0.0385364321595937,0.022047738692774883,0.01721105527584136,0.01604899497437032,0.015609296481921818,0.014133165828701848,0.014792713567374601,0.015389447235697568,0.02088567839130384,0.026256281406210544,0.0367462311546248,0.056438442209282715,0.07832914572618313,0.06114949748551666,0.03627512562700141,0.023900753768093568,0.01699120602961711,0.014038944723177169,0.012405778894082732,0.013222361808629951,0.013662060301078452,0.0130025125624057,0.016488693466818822,0.0165829145723435,0.0417085427122579,0.34814698491368884
3,0.027253058167028936,0.019867687442376058,0.013626529083514468,0.011754181575855992,0.012232670383368713,0.011400515935520501,0.011483731380305322,0.014978780061267813,0.02101189980816735,0.028397270532820228,0.042211034367100546,0.06494965465455294,0.07501872347351629,0.07799367562457366,0.044374635931505896,0.03324457019153606,0.02188566197840797,0.01701755845849593,0.013584921361122057,0.013730548389495495,0.013106432553609337,0.012627943746096614,0.01477074144930576,0.01587334609270464,0.032308396437706825,0.33529583089924075
3,0.02776386628184037,0.018686615750009808,0.014492299987026032,0.013115061975300017,0.013866282708968752,0.014930512081666129,0.015212219856791906,0.01671466132412938,0.022567922873964946,0.030549643169195267,0.04235006886057499,0.06632653061016881,0.07975460122449747,0.075028170775165,0.04979967446945663,0.03652810817464229,0.023882559157885234,0.020595968448084513,0.016620758732420787,0.015744334543140594,0.013490672342134385,0.013615875797745841,0.013897583572871616,0.013960185300677344,0.030017528482846577,0.3004882934674944
3,0.02745745633599817,0.01886475593319344,0.014414464845095879,0.010691894312284709,0.011559561128203102,0.012007389162225499,0.011503582623950303,0.01659762651095506,0.022055530675603015,0.028605015673180557,0.04092028660879645,0.059813031794116296,0.07229623824249058,0.0709807433925498,0.049988804297749975,0.033643081055932514,0.023734885803187,0.01782915360451665,0.014722346618486275,0.012259292431363096,0.012259292431363096,0.011895432153719899,0.014470443349348678,0.01410658307170548,0.029920510523121346,0.3474025973928739
3,0.027782608695048203,0.019543478260444707,0.014847826086633743,0.01247826086929395,0.012326086956253781,0.013978260869261343,0.014391304347513232,0.018456521738729206,0.022826086956025518,0.028739130434157843,0.04323913043384263,0.06443478260729489,0.07449999999838043,0.07330434782449338,0.043021739129499526,0.0316739130427897,0.020282608695211247,0.018804347825678167,0.014152173912735821,0.013826086956221171,0.013369565217100662,0.013543478260575142,0.016456521738772684,0.015999999999652174,0.030152173912387996,0.3278695652102637
3,0.037397680100966064,0.023121387282340016,0.018854017146337665,0.013345230243498265,0.012996081777825345,0.012840904681970714,0.012879698955934372,0.01656515498248186,0.020095433913174712,0.024517981145031696,0.03735888582700241,0.05489389765857571,0.06626061992992743,0.06323466656076213,0.0375528571968207,0.02665166621303287,0.016138417968881623,0.013539201613316553,0.01152189936720635,0.011056368079642458,0.011560693641170008,0.01656515498248186,0.01734104046175501,0.016642743530409173,0.03289754432118177,0.37417077237947893
3,0.0356332006481552,0.02223205071469509,0.016733008992824223,0.0145805690695182,0.013813946631080438,0.013902403066284796,0.013180008845449212,0.01567153177037194,0.018620079610517176,0.02596196373247882,0.03379035824806442,0.047678018575148494,0.05491670352270505,0.054400707650679635,0.035795370779363185,0.026949727258927473,0.0192540173961484,0.01651186790481333,0.01295886775743832,0.014374170720708034,0.014565826330317473,0.015361934247156688,0.01755860238806489,0.019430930266557116,0.04293085655251466,0.3831932773052751
3,0.04019307109165495,0.023231685311113692,0.02147239263706819,0.019848430168718494,0.01632984482062749,0.013578130638146061,0.013848791049537677,0.01614940454636641,0.02088596174571969,0.027472031756249005,0.03649404546930286,0.05178635871292916,0.06220678455150637,0.05485384337536747,0.03477986286382263,0.024945867916593926,0.01673583543771491,0.014750992420843063,0.014435221940886178,0.014074341392364022,0.014119451460929291,0.015878744134974795,0.0199837603744143,0.018404907974629875,0.03487008300095317,0.3586701551624562
3,0.03431591010159064,0.021582733811575557,0.01572547271816862,0.015279811548018093,0.016043802125418997,0.014388489207717037,0.013879162156116434,0.018845100909222316,0.02266505379622684,0.028904310178334225,0.047176418154505864,0.06697650728547931,0.08231998471494748,0.07168778251278489,0.042019481757049754,0.029731966637185206,0.017890112687471184,0.013815496274666359,0.012605844527114926,0.012351181001314625,0.013497166867415982,0.013178837460165606,0.015407143310918244,0.014133825681916736,0.028904310178334225,0.31667409433267496
3,0.029524089305975224,0.020539561299928035,0.014272424598162152,0.012558754406273043,0.013954171562525602,0.013807285546077965,0.014223462592679606,0.01902173912996911,0.023795534664517344,0.03062573442933251,0.041274970621786256,0.05973364668870609,0.0683264786508929,0.06803270661799764,0.042596944769815,0.029964747355318136,0.022179788483593327,0.016916372894219635,0.013268703485769959,0.013733842537854146,0.013391108499476324,0.01392969055978433,0.015471993732484528,0.01532510771603689,0.03517920093920928,0.33835193888713394
3,0.04067460317368609,0.020652958152492493,0.018984487734059693,0.01607593795057549,0.01657196969659605,0.015647546897194095,0.015512265511915759,0.01738365800826606,0.0195932539678122,0.02597402597344034,0.03282828282754265,0.043583152957170294,0.049535533909417034,0.05016684704071594,0.033933080807315726,0.02818362193298648,0.019548160172719424,0.017158189032802168,0.013685966810658234,0.014858405483070472,0.015083874458534364,0.017789502164101065,0.01957070707026581,0.018105158729750513,0.04277146464550028,0.37612734486886434
3,0.026110731373294355,0.01938938254683551,0.016131237183501224,0.013328776486367537,0.012212349054176069,0.012075643654315888,0.012303485987416188,0.015607199817370535,0.02052859421233701,0.027523353838516215,0.03877876509367102,0.06347687400174352,0.07382091592449713,0.07192982455976464,0.04568238778661011,0.032011847800592116,0.02305764410975034,0.019412166780145543,0.014786967418209456,0.015014809751309756,0.013898382319118286,0.012964228753407058,0.015470494417510356,0.015789473683850776,0.03388015493201458,0.33481430849089056
3,0.018167218708859435,0.012767238783242653,0.009736023285963343,0.008431195422896092,0.010880256950499241,0.011542708019441078,0.012466124660996364,0.01694268794505786,0.024711432299012116,0.036193917494003934,0.052534377194569215,0.08136103583094728,0.10167620194516358,0.09296396667483763,0.058958145135823384,0.04273813108415662,0.028886881460827324,0.020596205961646165,0.015216300310845803,0.012807387332875491,0.01011743450747531,0.009113720766654346,0.009936766034127537,0.010799959851233564,0.019813309243805814,0.27064137307496455
3,0.032198158609745814,0.017812303828787082,0.01613831345427552,0.01213643021520882,0.01190102531879313,0.013365766896490747,0.013339610796889003,0.017446118434362678,0.022337309059888646,0.030314919438420303,0.042372881354823894,0.06651496128723282,0.07611424984107255,0.07022912743068034,0.043026783844867474,0.03102113412766737,0.02163109437064158,0.018753923414449834,0.0143073864821535,0.01396735718733084,0.013208830298880288,0.01415044988454304,0.015510567063833684,0.013208830298880288,0.03868487131097811,0.32030759572294654
